business_id,name,stars,latitude,longitude,cuisine,neighborhood
qH9T99KtSKqx6GXOhSIufg,East Atlanta Village,4.5,33.7401527,-84.34541,Other,East Atlanta
iYtsf9kZZDEDy_P8v5uRNw,Food Universe Iga,2.0,33.8369408,-84.3121683,Other,Other
zxL4uSIlNyr6BjkvPCrGHg,101 Bagel Cafe,2.5,33.8824376737,-84.4621825454,Sandwiches,Cumberland
r0JxdG5StcD8eiHF9u01ZQ,Slutty Vegan,4.5,33.743291,-84.438019,Vegan,Westview
25UsDTioRSCpISDOuAlUbA,Twenty-Two Storys,3.0,33.761507,-84.386606,American (New),Peachtree Center
kmnkPxD9AI5K9vPiqI-7jg,Zaxby's Chicken Fingers & Buffalo Wings,2.5,33.6575254968,-84.5112862261,Chicken Wings,Princeton Lakes
i8ieIxe7psFM3uD4idovgg,Umma's House Restaurant & Cafe,2.5,33.777443,-84.3891231,Sushi Bars,Midtown Atlanta
4T94pO46YPpdG-hX6buvdg,FIGO Pasta,3.5,33.811966,-84.426416,Italian,Buckhead
62o8TppGC5wnTVZ_zY2jEw,Rice King Jr,3.0,33.6806157,-84.4016306,Asian Fusion,Hammond Park
L4fbDYdFVaDkI4KakpbFhQ,Bobby G's,3.5,33.8225943,-84.3705695,American (New),Buckhead
6k4fljWG_wstp-gmA8PDmA,Maldives BBQ & Teriyaki,4.0,33.8163554,-84.310941,Korean,Toco Hills
paVFev1_qM5wioOEQGnavw,Georgetown Cupcake,3.5,33.8390265,-84.3786217,Other,Buckhead
dOu3RqCYafxsVYl2lRiW4A,Pizza Bar,2.5,33.6537867564,-84.505379943,Italian,Other
Z8D27rWGnkDU4grptvNWUQ,Briza Restaurant,3.0,33.7784055,-84.3877692,American (New),Midtown Atlanta
7-5uyxn3aErO961QwdFrXA,Panda Express,3.5,33.7742484,-84.398842,Chinese,Georgia Tech
Ts5fOmC5YZN7Pz_zzEnQYQ,Limerick Junction,4.0,33.7770355,-84.3527056,Chicken Wings,Virginia-Highland
BMtKJjM7VS2vpA1B5Ogt8A,The Mourning Dove Cafe,3.0,33.8384098,-84.3802425,Breakfast & Brunch,Buckhead
DWhMnby2t-z1EwCNKGqAqw,Eats,4.0,33.773711,-84.3672046,Southern,Midtown Atlanta
qnxt08TTnmxGYiWyopQ3rA,Whole Foods Market,3.5,33.850181,-84.429551,Other,Randall Mill
0vhfSgBeOdqqvf0o4DRBsQ,30 Tables,3.5,33.753601,-84.390145,American (Traditional),Five Points
qkFD9DsHFZtvHP5cHvQAGQ,Halfway Crooks Beer,4.5,33.737105932,-84.3858709987,Indian,Summerhill
A-4qrgKVBXCzbKu1jeDYIw,McDonald's,1.5,33.847017,-84.429594,Fast Food,Buckhead
jPXC6g80YPqtku2ykboIUg,Fogo de Chao - Atlanta,4.5,33.84063,-84.3693723614,Brazilian,Buckhead
8pVvDahnL-LaP4bcGY06JA,yAAAs! Cookies,4.5,33.7408070574,-84.3582808368,Other,Grant Park
aa4eq1ULTGSA9E_hNP1z4A,Tijuana Garage,3.5,33.7639105,-84.3487003,Tex-Mex,Candler Park
v339kZXctMzDQ6yXIJzmew,Three Taverns Imaginarium,5.0,33.7457979,-84.3617627,Other,Reynoldstown
EFDJnbjO9Kb2fqshUIhOvA,Popeyes Louisiana Kitchen,2.0,33.655588,-84.5004953751,American (Traditional),Other
5h1g27ZamALCL5rL-gR3xQ,Food Studio,4.0,33.788407,-84.443269,American (New),Rockdale
YRejH5yaP98-zUG1qgfTWA,Boulevard Citgo,1.0,33.7708731,-84.3711471,Other,Old Fourth Ward
z7pfTL0H1b1aymOv61OypA,Nova Sushi Bar & Asian Bistro,4.0,33.8534573,-84.3585195,Chinese,Buckhead
YGTASh46W6WjFidolFpO4w,Tilt Coffee Shop,4.5,33.747163,-84.402847,Other,Downtown Atlanta
GoOmDocU45vGptQDrdJgAQ,Treehouse Restaurant and Pub,3.5,33.8187505,-84.3810226,Breakfast & Brunch,Buckhead
BtTr_VS5i74I2xF_Pu3pMQ,Cajun Supreme,2.5,33.845235,-84.361298,Cajun/Creole,Buckhead
9n8443ovDQcgoWM0VuEWOQ,Gatsby's Social Club and Dessert Lounge,3.5,33.7790046,-84.3670392,Other,Midtown Atlanta
6Rq3Bcs969L60aoMGIs5FQ,Sam’s Of San Francisco,4.5,33.7835027,-84.3853336,Sandwiches,Midtown Atlanta
toxYMvr3wPzlCbYDfRji2Q,El Super Pan,4.0,33.7726312767,-84.3656354045,Latin American,Old Fourth Ward
WyQBcz4vvRp3CYbgx-1EMA,Memphis Barbecue Co,3.5,33.9341741,-84.3380177,Barbeque,Perimeter Center
A3hG4R-tlV4PRFB5bkW-gQ,Domino's Pizza,1.5,33.7219416,-84.5096432,Chicken Wings,Other
5lfmM--BwwkVGM8mHAlYZA,Bear Maker Bakery,5.0,33.7921229,-84.404065,Other,Midtown
aVt3HZVxc6gYCWyMYW5wSg,Chick-fil-A,2.5,33.742332,-84.3585111,Fast Food,Grant Park
6B0ZpybHAtMI2aslpGLO6g,Diesel Filling Station,3.0,33.7783157,-84.3530753,American (New),Virginia-Highland
MVty6m-vnaG0vj0jFR8Qtw,Sean's Harvest Market,4.5,33.7884726037,-84.3697978297,Breakfast & Brunch,Morningside-Lenox Park
KcNsGipqXBl36N_-NreN6g,Fowling Warehouse Atlanta,4.0,33.7932788,-84.42062,American (Traditional),Blandtown
DrEz0C92sm7cWQJ3aEBLWg,Halal American Deli,4.0,33.756308,-84.390854,Burgers,Fairlie-Poplar
-k7fwaIvWWVIV77Hcsz5HQ,China Star,2.0,33.8833224,-84.2478275,Chinese,Other
7tjpWdEHyDT8CLOrY-Rvpw,Dunkin',3.0,33.760811,-84.395356,Other,Centennial Park District
SYlFLv3tcYLJWDaHmLM_vQ,Basecamp Provisions,3.5,33.7822276,-84.369258,Sandwiches,Midtown
WN4j8Bgc4Xex-HVIxPIi3w,Sahara Cafe,5.0,33.87185,-84.380523,Mediterranean,Buckhead
VgcpzAdOJcEVFMjPCVbglQ,Chico & Chang,2.5,33.7730600427,-84.372192492,Mexican,Old Fourth Ward
XR_H4y2nvbkBHqqXrS0mEA,Waffle House,3.0,33.9236119,-84.3151888,American (New),Other
7UN7FUFJSjPB53sJxU5uGQ,Pig-N-Chik BBQ,3.5,33.8885249813,-84.3820933048,Barbeque,Other
rTFDjVwTOgOw4YON8sjdOw,Einstein Bros Bagels,2.0,33.6412210859,-84.4292524285,Other,Other
uN4-_w4AgkOJzpSKq-LS3Q,Haas Bar,3.5,33.7403388,-84.3445456,Tapas Bars,East Atlanta
_89NanjaItDa9dky1__Cqw,My Abuelas Food,4.5,33.7560556,-84.3663496,Comfort Food,Old Fourth Ward
ooAWQE5DYHv3rsXrM0IvOg,Umi,4.0,33.8394916973,-84.3821457401,Sushi Bars,Buckhead
NHWtwusWhM7gNagCPWZXRQ,MF Buckhead,3.5,33.8447027,-84.3716779,Sushi Bars,Buckhead
aWcsQs7BCRBH3lA-ohrcMw,RaceWay,3.5,33.6898125,-84.5057915,Other,Other
maCioQM5MkJuBr1hd5cF6A,China Wok,3.5,33.6532814,-84.4498616,Chinese,Other
KbL5XuxsldjtsTtRcyaSfA,Gravy Kitchen & Bar,4.0,33.7418713977,-84.3684621305,Southern,Grant Park
h_0CtJG_t8FITPNLn__S_A,China Hot Pot,3.5,33.8913696896,-84.2857840285,Hot Pot,Other
sKyz9G6_LHGUAV5jRraCuw,Chinese Buddha,3.0,33.7813232429,-84.3900297994,Vegetarian,Midtown Atlanta
KXjEFdsGwVcTBM-OQoqucw,gusto!,4.5,33.7742385864,-84.3617706299,Barbeque,Virginia-Highland
xfKxx9v-TkVVbVwGZlgVgw,Grindhouse Killer Burgers,2.5,33.642505,-84.429389,Burgers,Other
eMJGDVzTH7mbGNWIfz6jcQ,La Tavola Trattoria,4.5,33.7824265,-84.3549179,Breakfast & Brunch,Virginia-Highland
oOjuZqUGe_JZLrO0b4XTpA,Takorea,3.5,33.7768998,-84.3831371,Korean,Midtown Atlanta
4JI96FxgS4dVZ4yzk7kDnQ,Willy's Mexicana Grill,4.0,33.8738974,-84.38012,Mexican,Buckhead
XA6jXZCnZiJW5ahXtFxjDA,Sway,4.0,33.7613755,-84.3873556,Southern,Peachtree Center
Utwpm1UultNQ_nn637fsSQ,Max & Erma's Restaurants,3.5,33.9328055,-84.3512883,American (New),Perimeter Center
HpPr_NDQ4M0jWEYk7SYeUA,Pizza Hut,1.5,33.941565,-84.2704769969,Pizza,Other
g0KkQmGXCtxkzHWoYEQa4A,Rina,4.5,33.7729192,-84.3640217,Middle Eastern,Poncey-Highland
HJChzf3yFkJfPNBU4vC8mQ,Edgar's Proof & Provision,3.5,33.772599,-84.384439,American (New),Midtown Atlanta
zYXEkBDf2omydWiWXj99Yg,Asian Chao,1.5,33.642233032,-84.4398783972,Asian Fusion,Other
ZEkLsA8Fd1zo_KAOqlXdyA,Local Vine,5.0,33.8786476,-84.4566131,Other,Cumberland
0uVsIINc_ooxGkGwPt5r0A,Shout,3.0,33.7870109,-84.3828282,Sushi Bars,Midtown Atlanta
rKmlO-Hzh7oWEdik0KZZJQ,ParQ,3.5,33.7838742,-84.3786591,Pizza,Midtown Atlanta
14nIlMhxTXWnJg0Glrr-PQ,Top Spice,4.0,33.8133641943,-84.3100500805,Thai,Toco Hills
Ui81oIi4Yue9wTjmFfTY5Q,Morsel's,3.0,33.758522,-84.394358,Other,Centennial Park District
Ojj-7mZKTLg-MLPSNkLk7Q,Jagger's Pizza,3.5,33.8046658935,-84.3374276161,Pizza,Other
onjo9H9K8rNwPa6A0LDrXw,Atlanta Fish House & Grill,4.0,33.7143000048,-84.4355173409,Fish & Chips,Venetian Hills
55bFcTs94lOSdjFVjwUduw,Firehouse Subs,3.5,33.7818854,-84.40501,Fast Food,Home Park
qR7fMjjpWZLpLLEnvJ5_DQ,BurgerFi,3.0,33.7579401576,-84.3946177249,American (New),Centennial Park District
RyePkeuq3y3_19I4rBo3kg,McDonald's,1.5,33.8302014392,-84.3325791004,Burgers,Other
uh94JxuTRv7WGQY7REXnfg,Rite Aid,3.0,33.773378,-84.35802,Other,Poncey-Highland
Ksa_uRITU_oTzLsNWxeeGg,Oga's Restaurant,2.5,33.9040405811,-84.2954729356,Diners,Other
sO4g9CWDqwQLQ_IUzSFk1w,Niramish Indian Cuisine,3.5,33.7648822,-84.3501608,Vegetarian,Inman Park
Csj7BwUilw_9-3rNDPH_hA,Arden's Garden,4.0,33.7509617,-84.3219083,Other,Kirkwood
ccbqQPJ9u1DIMTxRmzvCyg,Fuji Express,3.0,33.7577156,-84.3944292,Japanese,Centennial Park District
NWu2p3xyzbEuLKx9BMfN6Q,Papa John's Pizza,2.0,33.8454967,-84.3265737,Pizza,Other
1lua5_VXgkTfiR1JXCwGdw,Subway,2.0,33.7388718176,-84.4261989985,Sandwiches,West End
PwV-ReNnzrlG0MQcxb_GwA,Roswell Package Store,3.0,33.9301412,-84.3789901,Other,Other
4s8_v2KFJ7akMQtogB4qjQ,Deep End,3.5,33.7708814704,-84.3669711374,Tex-Mex,Old Fourth Ward
jvzDgG0ZFHB8KcLMR8M9sg,Allora,3.5,33.791589918,-84.3979020417,Italian,Atlantic Station
sDEfnTYtY2_c2pOq0VLQjg,Baltimore Crab & Seafood,3.5,33.72399883,-84.5104388191,Seafood,Other
26GVusr-8mreOg9Qe61rSA,Taco Mac Metropolis,2.5,33.7796037764,-84.3837314564,Mexican,Midtown Atlanta
Bb7_fnkWwb9ZHjKyLn9jmQ,Paolos Gelato Italiano,4.0,33.7822698,-84.353747,Italian,Virginia-Highland
dXNmKZaHheggiryQWYlKxQ,Freshen's Smoothies,2.5,33.6407227072,-84.4276356697,Other,Other
R5iWLAuA0cpAe-zUPBeVUw,Empire State South,4.0,33.7811208,-84.3836503,Southern,Midtown Atlanta
9bhRyK8ZpJZWS3Z3u-PmNg,Goldbergs Fine Foods,2.0,33.6413479492,-84.4423518942,Burgers,Other
cVqBR3E2PszHu7tTttYQkA,Avellino's,4.0,33.8810886,-84.3426886,Pizza,North Brookhaven
w85qxTaSJSehTCdUmEx_FA,PO Freddie's Barbecue,3.5,33.7023305,-84.4763168,Barbeque,Campbellton Road
XzWLpzKHQLnJiNM_INxBag,Landmark Diner,2.5,33.85419,-84.3830359,Greek,Buckhead
STBRt70P-pM63II6qoTdNA,Wonderful World Burgers & More,3.5,33.787778,-84.326359,Burgers,Emory Village
jb_LJ13L1EjFJWvSH41YkQ,A Town Wings,3.5,33.7726550232,-84.4424049184,American (New),Grove Park
k_-MIfRso4yI_4tMWPYFMQ,Fellini's Pizza,4.0,33.8760651,-84.379975,Pizza,Buckhead
8d7AjkQN9K97lCFRZQfbzA,Food Big Apple,3.5,33.791746,-84.385153,Delis,Midtown Atlanta
jhI4NqqFjPFgAtTjkGLqNA,Tgi Fridays,3.5,33.638975,-84.442469,Burgers,Other
hyfGAQintBFY064gjLbRDg,Carniceria Ramirez,4.0,33.820631,-84.4500229,Mexican,Other
XyjYku_TKNzOlL-rCoGSmQ,California Pizza Kitchen at Atlantic Station,3.5,33.7930185,-84.397095,Pizza,Atlantic Station
UoX1oMNUhhC8RckR1O6k8w,Hilton Atlanta,2.5,33.7615008,-84.3836006,Other,Peachtree Center
Hh-JUPc0aDS0OoboDsX8YQ,Cafe Maxim,3.0,33.84705,-84.357206,Cafes,Buckhead Heights
7_nOtWdxojmiUqFK3WMBDg,Best Pizza,2.5,33.6109037,-84.4360486,Seafood,Other
yoLQdtXSktAXuVvumq2ceg,Cold Brew Bar,4.0,33.7460972304,-84.3604478004,Cafes,Reynoldstown
VVn-iDIrlyH9rq9LXRtwXg,Nathan's Famous Hot Dogs,2.5,33.640976,-84.425667,Hot Dogs,Other
s9ZjnVCXfgpoJslxF4SRPA,Caffé Gio,2.5,33.78489,-84.405665,Italian,Home Park
lbhGw11bFrATxbc71zz6rg,Tastee Spoon,4.0,33.9235944,-84.3405389,Soul Food,Perimeter Center
uN5xZjYEF3qmVfr7yM5uSg,Jersey Mike's Subs,3.0,33.7822650818,-84.4075781405,Sandwiches,Home Park
hzEmhB8q9_6kaVjhRJV97w,Garden Deli,3.0,33.7630156823,-84.386426892,Delis,Hotel District
P1V37nizDavRSiZ9kaHkNQ,Honey Baked Ham Company,3.0,33.8329612,-84.3404217,Cafes,Other
eSNhfcGEO0PaYPWf9wKBYg,Pizza Hut,1.5,33.841083,-84.3763913,Italian,Buckhead
QnkSACvvjIdBpknfDvbzxg,Sausalito West Coast Grill,4.0,33.7934301,-84.3880373,Mexican,Midtown Atlanta
YQEmlrEHQ7QaoHTcu6QsBg,Jaqbo Bakery & Cafe,4.0,33.784655,-84.405647,Delis,Home Park
eK7Qci5KvhVM2wyjs-2B0w,Big Daddy's Discount Meat,4.0,33.7206593,-84.4245369,Other,Oakland City
OLsS_de-V_0e0LP01ePApg,Taco Bell,1.5,33.8432992387,-84.3277015605,Fast Food,Other
zlhx1yl6Vl9o9JCcusKu6Q,Wendy's,1.5,33.7218128,-84.3922717,Fast Food,Peoplestown
7ZCArzqdB7IpaxKlMIeGlw,Carnicería Los Pinos,4.5,33.928494,-84.3804252,Mexican,Other
qJl9D0f8KeWH1Kyegx6rfw,Superica,4.0,33.859951015,-84.381151,New Mexican Cuisine,East Chastain Park
I2Do6qEKfcA8WjqJhnbq4g,Dream Cafe,4.0,33.7479245,-84.4015965,Cafes,Downtown Atlanta
nt6qFj7UctmM6OEnWb3qXQ,Serena & Lily Atlanta Design Shop,3.0,33.786832,-84.412134,Mexican,Blandtown
5zYqUoC7VL8P0bBYoMr6Mg,Amuse!,3.5,33.7926977,-84.3695264,American (New),Morningside-Lenox Park
MBC2yOjkQyTjF91BkJyWEw,Cluck N Mooh,3.0,33.827411313,-84.3657088144,Burgers,Buckhead
osd0AUqPXHfL1oKy_cBvWA,Ms. Betty's House of Ribs,4.0,33.719248,-84.330416,Barbeque,East Atlanta
95a27l9b4RQHZ4DKKijRPA,Jerk Wingz N Thingz,4.0,33.752506,-84.485608,Chicken Wings,Harland Terrace
H5ppLXb1Y8evjyIYQYoAKw,Burger King,2.0,33.8592468,-84.3101212,Burgers,Other
mty0K79s3SGl4D5hmm-aOw,Chipotle Mexican Grill,2.0,33.7837937591,-84.3837017558,Mexican,Midtown Atlanta
sZA2BUmBZFn_aRMgnAjtdg,Hovan Mediterranean Gourmet,4.5,33.8923732572,-84.3255778262,Greek,North Brookhaven
EoG4YaLdL-lV3B0HG6XPbw,Taco Mac 790 Zone Hawks,2.0,33.757849,-84.395785,Mexican,Centennial Park District
9euTrs4xIkdLSlDVmWN8pg,St Charles Deli,2.5,33.6769458,-84.4291404,Delis,Other
g8w22xJ4XCQedthuhE1ebg,Atwoods Pizza Cafe,4.5,33.7774125926,-84.3870339169,Pizza,Midtown Atlanta
67XQhyPGYyyeiNscshXFUQ,BP,2.5,33.7420149,-84.3675537,Other,Grant Park
W2fQxzuD-LxS8ugFQvBeSg,Hodgepodge Coffeehouse & Gallery,4.0,33.7345175,-84.349083,Breakfast & Brunch,East Atlanta
EI_H03-TbzQsx0hmkpHbMg,Georgia Boy,4.5,33.7733543,-84.3532809,Southern,Poncey-Highland
XP5gnkH9AQCq1DbLEeFQlA,Tropical Cajun,3.0,33.7601254,-84.3871195,Cajun/Creole,Peachtree Center
MU0Nb_p2QDteK30iGzOX7A,The PokéSpot,4.0,33.759148,-84.388361,Hawaiian,Peachtree Center
tcoa1RXBYLDkvckGTB1KyQ,Xhibit Studio Kitchen & Bar,3.5,33.7931857,-84.3879421,Tapas Bars,Midtown Atlanta
G48en6xkB27BFoeFAEqTMw,CamiCakes,3.5,33.8659896,-84.4663634,Other,Other
pOWFlTGJPtA0CwHzZI5dyA,Vinocity Kirkwood,3.0,33.7518078,-84.3234863,American (New),Kirkwood
NR3lyqmVXGiPRUZmx_EL-Q,Better Half,4.0,33.7863428,-84.3985727,Hot Pot,Home Park
M-ZV9kEuNvodw5BOr1HaAg,King of Pops,4.0,33.8059856,-84.4129931,Other,Buckhead
XwHYCFQjaNIQVLYX0vkG3w,Bento Bus,4.5,33.936899,-84.2752831,Other,Other
u-CMMNKHmokMTsBZveOAbw,Grindhouse Killer Burgers,3.0,33.642441277,-84.4293393957,Burgers,Other
AK1aV2fYEep0fjtTXil_yg,Chef Rob's Caribbean Cafe & Upscale Lounge,3.0,33.9170740786,-84.3806239349,Fish & Chips,Other
zDbdcPXGfDfQaXA7pP4yow,Cigaros,3.5,33.6672859224,-84.5489561422,Tapas Bars,Cliftondale
ZRgVMFoXDc2ztuNhdabx7w,Subway,2.0,33.7559644876,-84.3894002905,Sandwiches,Fairlie-Poplar
h7E6zmbmTaBMNWStOwqWsg,Hashiguchi,4.0,33.84849,-84.365629,Japanese,Buckhead
sN6I1DVgqz4K8KkyXAEGgQ,Popeyes Louisiana Kitchen,2.0,33.721572,-84.349803,American (Traditional),Woodland Hills
iOAGuPq5zBSKOObWfVnetg,Al-Meezan Cafe,4.5,33.9209892,-84.2828617,Halal,Other
L9dT7S5vEQhfpDrwMpUZSA,Mama Mia Pizza And Wings,2.5,33.7563436013,-84.3888336725,Chicken Wings,Fairlie-Poplar
u8MBitab9__SZfVSS52C8Q,Sushi Hayakawa,4.0,33.9135665061,-84.2610619313,Sushi Bars,Other
WEcocmrPbpk3Zdjs1P_1NA,Carlo’s Pizza,5.0,33.754024,-84.379913,Pizza,Downtown Atlanta
a5akxlhWpAF4OiQcAPZTnw,Home grown,4.5,33.746686,-84.35588,Vegetarian,Reynoldstown
83G5T9lX1aDmFtDX2EyL3w,Harvest & Grounds,2.5,33.6392448259,-84.4292420353,Cafes,Other
v5qCZaU71fLaqBc4gGkkBg,GQ’s Bar B Que,4.0,33.7129524,-84.3100509,Barbeque,Other
umRRVfBg5Ik18ZJKuQUYJg,Waffle House,3.0,33.8169666652,-84.3525821373,Waffles,Lindridge-Martin Manor
f1oT0aDi7kQof6_MK8fCzg,OMG Taco,3.0,33.7645524,-84.3505334,Korean,Inman Park
vvp2W1qiwgjkFYatNVnNKQ,Subway,3.0,33.7524502538,-84.4024542024,Sandwiches,Downtown Atlanta
Yi2ftJfSC5en350NSqSpnQ,Nespresso Boutique,4.0,33.8468412012,-84.362344022,Cafes,Buckhead
qOnxzeY-YqiD0RIhQr77Mg,"Tower Beer, Wine & Spirits",4.5,33.815563,-84.366167,Other,Lindridge-Martin Manor
aIhoZ_wvbVm3_ORaXrEbTA,ChocoLate Coffee,4.0,33.8622018375,-84.2875224352,Other,Other
NxGSo99hgwIUAve2tTo45Q,Pizza Hut,2.0,33.8798665794,-84.4620645046,Chicken Wings,Cumberland
eH-Z2ttIjFOQZXvbeQQH8w,King Buffet,1.5,33.8414148936,-84.3268711409,Buffets,Other
wlg3V_2P4baW-6dlwY7gWA,Park View Cafe,3.5,33.7613638152,-84.391718958,Cafes,Peachtree Center
J3ASl9EB2GpU2MpfymLFxA,Southern Bistro,4.0,33.8885350698,-84.3827030747,American (Traditional),Other
Mc9K7BnbC5iOSJIFcOXIyA,"Burgers, BBQ and Brews",2.5,33.6408298918,-84.4327104092,Chicken Wings,Other
mupRGoTtyAqt0ScaW_O26A,Nicky's Seafood,3.5,33.742693,-84.407798,Seafood,Pittsburgh
tM6OW7edClCujGf_6Z0alA,Big Softie,4.5,33.736827,-84.386185,Other,Summerhill
lpb7e5tnxppSy-_mBN_Edg,Sub Zero Nitrogen Ice Cream,3.0,33.9074587,-84.3802014,Vegan,Other
IYyJgVDQzFtOCYb83Yb6fg,H Harper Station,3.5,33.7471391885,-84.3580849841,American (Traditional),Reynoldstown
PhoVhWQU20TfYw2FdKdKEA,Cami Cakes,4.0,33.815014,-84.391343,Other,Buckhead
xQ4AaNDyY4DrkcubBZHO2g,Smoothie King,3.5,33.7770005,-84.3665289,Other,Midtown Atlanta
yWsHawhAIt1rINn4U8s3kQ,Staplehouse,4.0,33.7541085,-84.369874,American (New),Old Fourth Ward
tMLCVpaXuSOaLr1LZIj-oA,Avanzare Restaurant,3.5,33.7615813,-84.3871006,American (New),Peachtree Center
t4M0yOSVLz59H7JQi3FUSQ,Boston Fish Supreme,4.0,33.7463362,-84.4061864,Fish & Chips,Downtown Atlanta
y9A0DQDz37RPFe1sIKkO7Q,Dogwood Restaurant,4.0,33.770845,-84.377632,Southern,Old Fourth Ward
kMCTnXhXGI3RgGgM9wTvUg,Starbucks,3.0,33.7595348,-84.388402,Other,Peachtree Center
4sHHbZz19H4-kwrAL1Vwmw,Hotto Hotto Ramen & Teppanyaki,4.0,33.7258342556,-84.3769539548,Japanese,Grant Park
3fIaiTPAdl-ggPNrgpVMoA,Kroger,3.0,33.77169,-84.363386,Other,Poncey-Highland
Zp6jA9lAZ99qmYJ-I9dmjg,Land Of A Thousand Hills Coffee - Flatiron,5.0,33.756015,-84.388772,Other,Fairlie-Poplar
-7Q-UJjq1LJw_2fzu_97RQ,Dairy Queen,3.0,33.7714867122,-84.373767525,Fast Food,Old Fourth Ward
DD1t6QJGSw1QmzKpufh-Ew,Wendy's,2.0,33.8150289,-84.3103699,Burgers,Toco Hills
JgN7vCGubCd5R6SsFBitFg,Popeyes Louisiana Kitchen,2.5,33.754639,-84.497327,Fast Food,Adamsville
ZnddtXsSAsdETK3vjEfExQ,Falafel King,4.0,33.7884305,-84.3263706,Middle Eastern,Emory Village
8q-0fFFPoE_OPdL6RaMBhQ,Vitality Bowls,3.5,33.777929,-84.384195,Other,Midtown Atlanta
kXsvTG6zzQt0xKP8jFUpMQ,Mirko Pasta,4.0,33.8700441,-84.3805504,Italian,Buckhead
PvF8BhNM-JmWZhgsh5WD9w,Corner Cafe,3.5,33.839186,-84.3696071,Breakfast & Brunch,Buckhead
GLwm1aiBkJXoPTh6woGI0A,Uncle Julio's,3.0,33.80587,-84.39441,Tex-Mex,Ardmore
6JFrJX1I5yqZCHXaRO44eA,Half Baked Casseroles,4.0,33.8419171,-84.3785539,Other,Buckhead
HAwsvwx-GcyK_hP8cnEKUw,Starbucks,3.0,33.852742,-84.36227,Other,Buckhead
Pv0BfXfdJX57yI6vSg7INQ,Recess,4.5,33.756595,-84.364182,Salad,Inman Park
QTOg4QSaNs7P47_rxxMpZQ,EAV Thai & Sushi,3.5,33.7411600343,-84.3466898023,Sushi Bars,East Atlanta
abKJGgbM2Fqf41njul0U_A,Starbucks,2.5,33.774955,-84.389048,Other,Midtown Atlanta
g7wsijrIkRex1EVg_P0DlQ,Venkman's,4.0,33.7667951,-84.3632824,American (New),Old Fourth Ward
6_eqFwvgJDCwpXAtKIYXUg,Good As Burgers,4.0,33.7959853,-84.413967,Burgers,Berkeley Park
BHHyaoGS_ZN9wbtcYOnJgA,Kroger,3.5,33.9224155253,-84.3156343326,Other,Other
eqFA5BJ5NDjZ4TaUXJazfg,Canoe,4.5,33.859863,-84.455464,Seafood,Other
hHqd97-3uNB1y_2junHKzw,Subway,2.5,33.7616477513,-84.395029,Sandwiches,Centennial Park District
cOGAUtuPGq-0lC5HgojK3w,Ph Wine Merchant,4.5,33.818257,-84.380996,Other,Buckhead
nM14vRHfi3J4KXHdi_dtVQ,Grown Folks Cafe,3.0,33.6053042,-84.472221,Cafes,Other
sEYHo-8HDS-49fYKGhZ2og,Waffle House,2.5,33.7616943,-84.3965409,Comfort Food,Centennial Park District
GhNnZCW0VsNRXZ4E6D9hYw,Wendy's,2.0,33.689924,-84.488288,Fast Food,Greenbriar
oUFaTdx9rhb8zgUSM5iAzA,The Municipal Market,4.0,33.7540215,-84.379914,Other,Downtown Atlanta
Cq1GYqWEjh3MGuHP9RTDQg,Villa Pizza,2.5,33.6407821988,-84.4252332037,Pizza,Other
ztQuwIzoslpF1oQv--03Hg,Terrace,3.0,33.758269,-84.3878498,American (New),Peachtree Center
1Rtd2ov2OhMxBbFN0i8VGQ,China One,3.0,33.601645,-84.445522,Chinese,Other
zxoDFey10RZK4jG6ylrR3Q,Diner,2.5,33.7935245592,-84.3952413369,Diners,Atlantic Station
HsQoJ3rM1P6KgAdkYndSUA,One Caffe Coffee,3.5,33.7560185899,-84.3887710222,Other,Fairlie-Poplar
sf_qabw7syBl8zYzfWwJzg,Vortex Bar & Grill,4.0,33.7662727,-84.3493438,American (Traditional),Inman Park
mOmrJyTJmNcDUpTMrbCvcQ,NaanStop,3.5,33.792713,-84.3970828,Vegan,Atlantic Station
uXPfA4tpQhrcJ4TD9VRBNQ,Hero Doughnuts & Buns,4.5,33.736624,-84.3867222592,Breakfast & Brunch,Summerhill
AIPDaxEC-2aRMLSRMfqTyw,Jason's Deli,3.5,33.7819829,-84.3797087,Delis,Midtown Atlanta
56LyIZF7drL8FkAd9_AUCw,GreenHouse,4.5,33.756309,-84.391712,Salad,Fairlie-Poplar
jpqXEp_QzPh_iCb2kmUT8g,Rocky Mountain Pizza,3.0,33.7821274,-84.4044011,American (New),Home Park
n-KodwBS5LW9rGoUlyGO4g,Arby's,2.5,33.758087,-84.394561,Burgers,Centennial Park District
tY3OCUXYM3At52oNJ7k-PQ,LW Chocolatier,3.5,33.839338,-84.381738,Other,Buckhead
j6fk-A5bMWt_YT9E56nSUg,Old Lady Gang,3.5,33.658033,-84.501401,Southern,Other
lmqNHL01VGjOPMnO_HJ9RQ,Joy Cafe,4.0,33.784802,-84.383542,Southern,Midtown Atlanta
UvXeZsX2jfFSllol-ZnZoA,Victory Coffee & Calamity,3.0,33.7550704,-84.3581229,Other,Inman Park
JIvAjPUZgQFuo4wb_MdvBw,Ray's in the City,4.0,33.7604276519,-84.3877977142,American (Traditional),Peachtree Center
x5Y27oQXtNoqjOA0LsTH6Q,640 West Community Cafe,4.0,33.7375712,-84.41542,Cafes,West End
R1w7G5hfGS5AQF8Ogg1Urw,Smoothie King,2.5,33.846756,-84.373605,Other,Buckhead
